Country,Crop,Year,Temperature,Rainfall,CO2_Emission,Humidity,Yield,Area,Production,Extreme_Weather_Events,Synthetic_Data_Used,Data_Source,Area_outlier,Production_outlier,Extreme_Weather_Events_outlier,outlier_score
Nigeria,wheat,2023,0.9430798211302892,-0.055276618671354895,1.2470443107865896,-0.8365148409389394,0.895,0.2801032122425806,-0.7120079112323074,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,maize,2023,0.40934336846405395,-0.878517166352296,1.1917964418527822,-1.1189004835219027,4.992,0.603882563352183,2.288927665344667,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,rice,2023,0.4402902418719216,-1.0741551943488976,1.2622529938076934,-1.0315551383333583,4.655,-0.03344292231128377,1.4479067550867972,0.34878494002634214,True,Synthetic,False,False,False,0
Pakistan,soybean,2023,-0.030905039848706677,-1.2018737822036847,0.7703503854822398,-1.9793450542090498,2.916,-0.36636480553881245,0.2268404826805366,-0.17388989805347907,True,Synthetic,False,False,False,0
Pakistan,wheat,2023,0.4545335727290991,-1.044535868599017,1.2275937501881686,-1.4110427870035862,2.212,0.596745111116129,0.28906096277341703,-0.17388989805347907,True,Synthetic,False,False,False,0
Russia,maize,2023,-2.151219065178547,-1.157341943904272,1.3445040346361177,-0.5806115636525029,0.6,-0.6977550052814065,-1.0231187242768192,-0.17388989805347907,True,Synthetic,False,False,False,0
Russia,rice,2023,-2.0450415078795876,-0.9521602944250824,1.1832092262694376,0.1292087468743992,0.6,0.38826942934039144,-0.8914799637422011,0.8714597781061634,True,Synthetic,False,False,False,0
Russia,soybean,2023,-2.1083595877810404,-0.6516169788774352,1.3321405134046738,-0.18040262564499268,0.6,-0.3409136055596307,-0.9798654197003085,-0.17388989805347907,True,Synthetic,False,False,False,0
Russia,wheat,2023,-2.1725840614643137,-0.8119188958559084,1.4323936688295051,-0.08469442825754533,0.6,3.197139728895081,-0.5510122791148763,-1.2192395742131215,True,Synthetic,True,False,False,1
USA,maize,2023,-1.2072746838255985,-0.6773721940342646,1.177518902690112,-0.7625500592686404,1.346,1.4782585884182653,-0.09161666782462863,-0.6965647361333003,True,Synthetic,False,False,False,0
USA,rice,2023,-0.9568510303912223,-0.7669535703374111,1.4289277444675552,-0.7812270958461908,1.696,1.2715096853876926,0.15064384962229688,0.34878494002634214,True,Synthetic,False,False,False,0
USA,soybean,2023,-0.9896106913627307,-0.7401726194997539,1.2228345704672796,-1.138506725899331,1.036,-0.45810185243763907,-0.7743571341308448,0.34878494002634214,True,Synthetic,False,False,False,0
USA,wheat,2023,-0.8216688720740097,-0.632235682480205,1.070489089184447,-0.4812794636455307,2.444,0.9048638993966382,0.6079045651796549,0.34878494002634214,True,Synthetic,False,False,False,0
Bangladesh,maize,2024,0.6308919057061518,1.3181931216849385,1.3882160657682023,0.7698961458903699,2.274,-0.9364271505691761,-0.3707453096188325,-1.2192395742131215,True,Synthetic,False,False,False,0
Bangladesh,rice,2024,1.0212886560187913,1.5532039378608269,1.592446952051608,0.49512999086640647,2.835,0.7945578768524788,0.8490417078637162,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,soybean,2024,0.32569617088462927,1.4746419723307191,1.451999420070998,1.1205784147643758,0.6,-1.2820689444955964,-1.093944363921921,-0.6965647361333003,True,Synthetic,False,False,False,0
Bangladesh,wheat,2024,0.5991681233424385,1.5148679296227265,1.632330947321237,0.8660689461777559,0.6,-0.4922268501954656,-0.9982063448746165,4.007508806585091,True,Synthetic,False,False,True,1
Brazil,maize,2024,0.9584885154212358,0.5421585038427957,1.913432932139885,0.9759010717233508,1.564,0.0971080460967112,-0.33329218370938296,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,rice,2024,0.7897697871766688,1.0359280570311817,1.4096841047265651,1.485291691216541,3.986,0.6474300537410973,1.6016779124315337,-1.2192395742131215,True,Synthetic,False,False,False,0
Brazil,soybean,2024,0.545172950911138,0.4102776103652684,1.501763886282911,1.0449410626542954,2.203,-0.8561681686382654,-0.36367005837338884,-0.6965647361333003,True,Synthetic,False,False,False,0
Brazil,wheat,2024,0.8182564488910242,0.7415971379353855,1.68147465096086,0.8444184510405951,0.6,1.120880656976375,-0.8026789710235164,0.8714597781061634,True,Synthetic,False,False,False,0
China,maize,2024,-0.44201936231724076,-0.8402474236763491,1.5113857061534075,-1.0711393054081666,4.665,0.10687126402634596,1.5860201054544276,-0.17388989805347907,True,Synthetic,False,False,False,0
China,rice,2024,-0.9170991888170994,-0.7935674767371408,1.7614495623575552,-0.4654829650476024,1.503,0.4525354200259312,-0.2624270831572028,0.34878494002634214,True,Synthetic,False,False,False,0
China,soybean,2024,-0.8715205300741312,-0.8072154214755849,1.1113559585268717,-0.31039851704794297,2.218,-0.4526937865383205,-0.17676624958658987,-0.17388989805347907,True,Synthetic,False,False,False,0
China,wheat,2024,-0.8852459216274113,-0.8705556351661127,1.6610929465040083,-0.5639787798346843,2.859,0.17915330727135012,0.5118957153275422,-1.2192395742131215,True,Synthetic,False,False,False,0
India,maize,2024,0.38642455426659555,0.06503817314537058,1.3768354186095542,0.685152576941484,4.356,-0.5895176720498545,0.7822143743904315,-0.6965647361333003,True,Synthetic,False,False,False,0
India,rice,2024,0.2622486061572022,-0.07705866116408935,1.4165124930217552,0.21042133378374853,5.653,3.775532696849825,6.386768340274162,-0.17388989805347907,True,Synthetic,True,True,False,2
India,soybean,2024,0.7544204296856737,-0.010617771377815503,1.6946658556220249,0.46604584933022086,2.186,0.0600069171597384,0.03393464119350466,-0.17388989805347907,True,Synthetic,False,False,False,0
India,wheat,2024,0.6447467820854068,-0.2444965508669222,1.2383019045601733,0.3712668577426521,1.404,1.3378927243567842,-0.07983602267313637,-0.17388989805347907,True,Synthetic,False,False,False,0
Indonesia,maize,2024,0.6447467820854068,1.763459044442361,1.4050283854343886,1.1738219070973919,0.776,0.09185635667369692,-0.8195023114429333,0.34878494002634214,True,Synthetic,False,False,False,0
Indonesia,rice,2024,0.8602095325067106,1.9566742378227413,1.8192322117948792,1.2736186100043028,3.64,-0.8048239004355895,0.28208937622480373,-0.17388989805347907,True,Synthetic,False,False,False,0
Indonesia,soybean,2024,1.4760393648406784,2.0033058661228793,1.4519476898566417,0.467997181509965,0.6,-1.060365108718496,-1.067071294644006,-0.17388989805347907,True,Synthetic,False,False,False,0
Indonesia,wheat,2024,1.0546957411201718,1.9089188560310901,1.4636904485157927,0.74694476263338,0.6,0.6054864692218279,-0.8651507430254671,4.007508806585091,True,Synthetic,False,False,True,1
Mexico,maize,2024,0.10350020951265974,-0.7816451976797661,1.3380894880557865,-1.964477761411,6.644,-0.8449785981195597,1.5312419811701268,0.34878494002634214,True,Synthetic,False,False,False,0
Mexico,rice,2024,-0.07363503242023958,-0.7609800060158202,2.199656208179925,-0.946811569384473,3.753,-0.7234901166700688,0.3927872933262977,0.34878494002634214,True,Synthetic,False,False,False,0
Mexico,soybean,2024,-0.13798899092948724,-0.7231975913282072,1.5398890542643886,-0.41865099273374423,2.34,0.10292945476891933,0.1476304219229679,0.34878494002634214,True,Synthetic,False,False,False,0
Mexico,wheat,2024,0.1695374707595736,-0.48345569012109807,1.374352368320394,-0.38687215437791234,3.232,0.2600659254892699,0.800960220830492,0.34878494002634214,True,Synthetic,False,False,False,0
Nigeria,maize,2024,1.0576738921175814,-0.40819457790574065,1.5503902877789595,-0.48889895120453075,2.967,-0.5401290975250638,0.148986028593668,-1.2192395742131215,True,Synthetic,False,False,False,0
Nigeria,rice,2024,0.8273203867092281,-0.22776587695581502,1.3725935410322396,0.19722661142547815,5.004,1.0402269805032,2.7389318840502037,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,soybean,2024,0.8334061735300219,-0.08202995885811515,1.5192486987357467,0.7386748310144648,2.312,0.39103521479951586,0.26487663072154344,-0.17388989805347907,True,Synthetic,False,False,False,0
Nigeria,wheat,2024,1.1190496996294195,-0.06184243145468908,1.481744293326559,0.3878996415604708,0.6,0.2560213929275503,-0.9075099675273292,-0.17388989805347907,True,Synthetic,False,False,False,0
Pakistan,maize,2024,0.2745496646247645,-1.1402688979220408,1.3511255020738766,-1.4633570735367252,6.121,-0.8223223412143367,1.336808897222386,-0.17388989805347907,True,Synthetic,False,False,False,0
Pakistan,rice,2024,0.12357035753868234,-0.7848507942489212,1.4844859946875064,-1.190635171272494,4.249,-0.34587569428246506,0.9403786864250163,-1.2192395742131215,True,Synthetic,False,False,False,0
Pakistan,soybean,2024,0.22236727975710505,-1.0639641031027722,1.4890382535509674,-1.6733575843091821,3.604,-0.9999758955369723,0.12450428709204912,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,wheat,2024,0.7057341351193216,-0.6683959714276123,1.4835031206147136,-1.966707855330707,1.775,-0.7508714875369153,-0.507265042747586,0.34878494002634214,True,Synthetic,False,False,False,0
Russia,maize,2024,-2.0754704419835575,-1.2179749332743377,1.614328832724827,0.21125761900363887,0.6,0.16639365055549005,-0.9183738808941632,0.34878494002634214,True,Synthetic,False,False,False,0
Russia,rice,2024,-2.266331075469737,-1.006267506455615,1.2229897611103513,-0.2614293713943655,0.6,1.0343575289317533,-0.8131665850527494,-0.17388989805347907,True,Synthetic,False,False,False,0
Russia,soybean,2024,-1.9582866744767786,-0.8229465898242164,1.1468428855761146,-0.5717841085536608,0.6,-0.47966181463227753,-0.996683300722387,1.3941346161859847,True,Synthetic,False,False,False,0
Russia,wheat,2024,-2.368883057641415,-1.1946977740355247,1.8236292800152683,-0.5216999159402296,0.6,1.2134413867397786,-0.7914595423405277,0.8714597781061634,True,Synthetic,False,False,False,0
USA,maize,2024,-0.7927937558817318,-0.6954516482416959,1.5713927548081041,-0.7328154736725402,3.057,4.179267838106822,3.1073883982957047,-0.17388989805347907,True,Synthetic,True,True,False,2
USA,rice,2024,-0.9071288572170751,-0.6385171055592989,1.5934298261243978,-0.822855515680731,1.839,0.9028942195457839,0.13598152064935382,-0.6965647361333003,True,Synthetic,False,False,False,0
USA,soybean,2024,-1.0168025048173424,-0.39340079115506615,1.5458897591298577,0.7067101514986565,0.848,0.6386130754798535,-0.6815272817710276,-0.6965647361333003,True,Synthetic,False,False,False,0
USA,wheat,2024,-0.8656937129052859,-0.5619582927517769,1.5748069489557006,-0.9881612274790498,2.728,0.620259186630125,0.6721660776827639,-1.2192395742131215,True,Synthetic,False,False,False,0
Bangladesh,maize,2025,0.7932658774779762,1.2906570195452454,1.564564366512914,0.6070992897517209,0.834,-0.9509604436605439,-0.9594354130339332,-0.6965647361333003,True,Synthetic,False,False,False,0
Bangladesh,rice,2025,0.8560660180755317,1.302452289608493,1.7140129557917276,1.666208060452813,3.964,-0.9274782123708792,0.3246982963207247,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,soybean,2025,0.8143719041117938,1.3102481568892934,1.6420562276204462,0.7303119788155614,1.092,-1.3238522806601685,-0.937094760967448,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,wheat,2025,0.4911777784798379,1.5428885986856642,1.8802738647367276,0.7851351210083714,0.6,-1.132985506724256,-1.0758737268053173,0.34878494002634214,True,Synthetic,False,False,False,0
Brazil,maize,2025,0.9771343303615412,0.9585795796080023,1.6863890213248238,1.3194284559382954,1.6,-0.021918394802656945,-0.34920276716851967,1.3941346161859847,True,Synthetic,False,False,False,0
Brazil,rice,2025,0.888437224569117,0.7561810837392418,1.7417403506873468,0.7435996217538187,4.489,-0.20825720450326188,1.191458046151569,-0.6965647361333003,True,Synthetic,False,False,False,0
Brazil,soybean,2025,0.787050605831208,0.8515496524704238,1.7879871623229509,0.6728870603830935,1.037,-0.548952002130786,-0.7929078310607807,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,wheat,2025,1.0379921985694816,0.7397748349761757,1.5935332865531133,0.3793509482015921,0.6,0.3101663725128105,-0.9009469578058441,1.3941346161859847,True,Synthetic,False,False,False,0
China,maize,2025,-0.9314720045002514,-0.5427606071830124,1.5721169778091095,-0.30835426428821056,2.77,-0.6550976518331543,-0.011286408971068383,-1.2192395742131215,True,Synthetic,False,False,False,0
China,rice,2025,-0.7147144058192038,-0.9262449374930497,1.390440464985575,-0.7677536117479576,2.393,-0.7084981245160699,-0.2119943198913144,0.8714597781061634,True,Synthetic,False,False,False,0
China,soybean,2025,-1.1742560532021415,-0.9217789147104415,1.5602707587212432,-0.9135460017488363,0.6,1.7169935529575064,-0.7304231767966891,-0.6965647361333003,True,Synthetic,False,False,False,0
China,wheat,2025,-0.8423864442299044,-0.8948226362395875,1.5875325816876442,-0.9987541735976608,2.243,-0.29412053286261736,-0.09213246913106234,0.34878494002634214,True,Synthetic,False,False,False,0
India,maize,2025,0.5151324712850909,-0.17951074238292614,1.9510925281921445,-0.2826152636315863,4.281,0.5883932323695534,1.7653677092460447,-1.2192395742131215,True,Synthetic,False,False,False,0
India,rice,2025,0.8229179026261002,0.14263100482898966,1.4625523837999281,-0.627536456546348,5.111,-0.24707760548239296,1.4962838956232543,-0.6965647361333003,True,Synthetic,False,False,False,0
India,soybean,2025,0.733961827181728,-0.254701447438496,1.6670936513694774,0.05468644172417397,2.491,1.653169351498353,1.0212187604037184,-0.6965647361333003,True,Synthetic,False,False,False,0
India,wheat,2025,0.4889765364382737,-0.09829815436669544,1.6062071890707006,0.2755586603552047,1.223,1.665507131505275,-0.15569853103637218,-0.6965647361333003,True,Synthetic,False,False,False,0
Indonesia,maize,2025,1.0998859453852163,1.8857410951355063,1.6498674899884291,1.3485125974744796,0.6,-0.7872169680439234,-1.0339625560008117,0.34878494002634214,True,Synthetic,False,False,False,0
Indonesia,rice,2025,0.7014611358621682,1.8800436373228866,1.5563392624300723,0.602174499012367,3.821,-0.9311168298447884,0.2634261869760253,0.34878494002634214,True,Synthetic,False,False,False,0
Indonesia,soybean,2025,0.839103505872893,1.7282651282763528,1.414391554233098,0.9577815586257267,0.6,-0.4715194914264593,-0.9956963630035341,-0.17388989805347907,True,Synthetic,False,False,False,0
Indonesia,wheat,2025,0.936605579831572,1.8634289281455476,1.3476595777119238,1.1972378932543202,0.6,0.03636736117865268,-0.934134570373744,0.34878494002634214,True,Synthetic,False,False,False,0
Mexico,maize,2025,0.4256584565368211,-0.509395896638938,1.703356531634082,0.3632756878637003,5.801,-0.794517039172466,1.2316952412195319,-0.6965647361333003,True,Synthetic,False,False,False,0
Mexico,rice,2025,0.16487601702449714,-0.7840045277989247,1.631865375392019,-0.2767612670923552,4.357,-0.7465759940410158,0.6445918110730089,0.8714597781061634,True,Synthetic,False,False,False,0
Mexico,soybean,2025,0.32012832336773267,-0.523564302146793,1.3475043870688521,-0.5444654580372434,3.738,-0.6382123901631095,0.45044079598775494,-1.2192395742131215,True,Synthetic,False,False,False,0
Mexico,wheat,2025,0.5200528946721159,-0.5273773330356847,1.736205217751096,-0.3407835467039576,1.442,-0.1069478469849325,-0.46755504667523723,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,maize,2025,0.8849411342678102,-0.021043553156566506,1.513713565799493,-0.34533665512336104,2.658,-0.23553885474701797,0.16228725957227239,-0.17388989805347907,True,Synthetic,False,False,False,0
Nigeria,rice,2025,1.3319227535312363,-0.40523195506448006,1.412943108231087,0.5537628768387164,3.326,-1.0536017273459213,-0.02090051942614791,-1.2192395742131215,True,Synthetic,False,False,False,0
Nigeria,soybean,2025,0.859562108376839,-0.05298631517943933,1.626951005028058,0.8727592279368787,2.378,-0.7445598516494504,-0.23596164888055934,0.8714597781061634,True,Synthetic,False,False,False,0
Nigeria,wheat,2025,1.0299641393590722,-0.19903975576245606,1.7910909751844009,0.21627533032298096,1.137,0.8948877281554115,-0.41253666101859404,0.8714597781061634,True,Synthetic,False,False,False,0
Pakistan,maize,2025,0.3716632841055205,-0.8750382243392594,1.2941188058519117,-2.52358089119767,4.86,1.0520880453602761,2.634700271906814,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,rice,2025,0.35534819603275336,-0.9232312349476296,1.6040862502820434,-1.7643268321172507,4.323,-1.2968128203607647,0.14877306420801767,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,soybean,2025,0.49169571778373494,-1.1728439438504576,1.76817449022403,-2.3566026089595704,2.28,-1.3341943839184571,-0.5513226027530624,-0.17388989805347907,True,Synthetic,False,False,False,0
Pakistan,wheat,2025,0.49169571778373494,-0.9993110029620865,1.7664156629358754,-1.2174892188889723,2.453,-0.4812458870024011,-0.07236676895661692,-0.17388989805347907,True,Synthetic,False,False,False,0
