Country,Crop,Year,Temperature,Rainfall,CO2_Emission,Humidity,Yield,Area,Production,Extreme_Weather_Events,Synthetic_Data_Used,Data_Source,Area_outlier,Production_outlier,Extreme_Weather_Events_outlier,outlier_score,Climate_Stress_Index,Temp_Rain_Ratio,Growing_Season_Quality,Extreme_Weather_Risk,Yield_Lag_1,Temp_Lag_1,Rain_Lag_1,Yield_Lag_2,Temp_Lag_2,Rain_Lag_2,Yield_Rolling_Mean_3,Temp_Rolling_Std_3,Rain_Rolling_Std_3,Crop_maize_Temp,Crop_maize_Rain,Crop_rice_Temp,Crop_rice_Rain,Crop_soybean_Temp,Crop_soybean_Rain,Crop_wheat_Temp,Crop_wheat_Rain,Country_Yield_Baseline,Yield_vs_Baseline,Country_Yield_Trend,Years_Since_Baseline,Decade,Climate_Change_Index,CO2_Anomaly,CO2_Fertilization_Effect,Climate_CO2_Interaction
Bangladesh,rice,2021,26.06,2153.473,406.951,80.893,4.264,298716.39,1273759.05,2,True,Synthetic,False,False,False,0,0.25854231547972634,0.012095765414558455,0.4182,0.5818,4.815,23.7,2164.709,4.301,24.83,2313.609,4.46,1.1803530545278915,89.3877286432533,0.0,0.0,26.06,2153.473,0.0,0.0,0.0,0.0,1.6484807692307692,2.615519230769231,0.00296518723994452,21,2020,0.63,25.865691346153824,1.8695159095255944,6.68737573211853
Bangladesh,soybean,2021,25.252,2076.636,408.266,90.875,1.446,284177.96,410845.28,8,True,Synthetic,False,False,True,1,0.2602898936819941,0.01215419832925498,0.44244,0.55756,0.639,25.337,2312.546,0.6,27.154,2111.243,0.895,1.0744237215053207,127.39313845860606,0.0,0.0,0.0,0.0,25.252,2076.636,0.0,0.0,1.6484807692307692,-0.2024807692307693,0.00296518723994452,21,2020,0.63,27.18069134615382,1.8856465979256063,7.074859260693476
Bangladesh,wheat,2021,31.034,2069.408,395.068,84.414,0.6,235817.3,141490.38,9,True,Synthetic,False,False,True,1,0.42942479333917916,0.01498931611547096,0.26898,0.73102,0.6,24.061,2188.418,0.6,28.665,2147.834,0.6,3.5456947133107746,60.499419600524476,0.0,0.0,0.0,0.0,0.0,0.0,31.034,2069.408,1.6484807692307692,-1.0484807692307694,0.00296518723994452,21,2020,0.63,13.982691346153786,1.7213414940708436,6.004514341647618
Brazil,maize,2021,27.907,1704.84,397.798,73.764,1.707,268416.72,458054.06,4,True,Synthetic,False,False,False,0,0.43351352125896103,0.01635968203348497,0.36279,0.63721,2.085,28.754,1666.201,2.879,24.434,1744.158,2.223666666666667,2.289160617635498,38.97899283374622,27.907,1704.84,0.0,0.0,0.0,0.0,0.0,0.0,2.0227403846153846,-0.31574038461538456,0.003619668195881786,21,2020,0.63,16.712691346153804,1.7557736779294855,7.245177675185301
Brazil,rice,2021,25.017,1823.943,410.766,73.769,5.18,413909.48,2144032.28,2,True,Synthetic,False,False,False,0,0.3835242403730831,0.01370837335741445,0.44949,0.55051,4.492,22.935,1759.887,5.003,24.674,1718.336,4.891666666666667,1.1162805800215931,53.201652834601056,0.0,0.0,25.017,1823.943,0.0,0.0,0.0,0.0,2.0227403846153846,3.157259615384615,0.003619668195881786,21,2020,0.63,29.68069134615382,1.9161705306199217,11.383264602281585
Brazil,soybean,2021,24.34,1980.483,404.923,77.154,0.764,391563.86,299099.96,2,True,Synthetic,False,False,False,0,0.2037656928981724,0.012283728904058223,0.4698,0.5302,0.6,28.544,1608.693,1.213,29.69,1736.252,0.8590000000000001,2.816896400887565,188.9214492595619,0.0,0.0,0.0,0.0,24.34,1980.483,0.0,0.0,2.0227403846153846,-1.2587403846153846,0.003619668195881786,21,2020,0.63,23.837691346153804,1.8445366120237192,4.857303694241797
Brazil,wheat,2021,25.702,1519.821,399.041,71.469,0.6,279002.49,167401.5,5,True,Synthetic,False,False,False,0,0.39775199752154344,0.01690008225820133,0.42893999999999993,0.5710600000000001,0.847,24.173,1698.116,0.6,27.563,1742.618,0.6823333333333332,1.697707375649095,117.90394270902578,0.0,0.0,0.0,0.0,0.0,0.0,25.702,1519.821,2.0227403846153846,-1.4227403846153845,0.003619668195881786,21,2020,0.63,17.9556913461538,1.7713728266685833,7.141912099812965
China,maize,2021,14.665,773.497,400.249,53.672,2.984,523993.07,1563525.3,0,True,Synthetic,False,False,False,0,0.07951918959892651,0.01893486998658484,0.6774067272727273,0.32259327272727273,3.958,16.036,310.536,1.571,11.801,645.615,2.8376666666666672,2.1609165493681917,239.08318973598568,14.665,773.497,0.0,0.0,0.0,0.0,0.0,0.0,2.0494038461538464,0.9345961538461536,0.007203552757921691,21,2020,0.63,19.163691346153826,1.7864862513298871,1.5238812055701132
China,rice,2021,13.466,482.018,400.064,63.51,1.474,322727.48,475664.39,2,True,Synthetic,False,False,False,0,0.12795869798999163,0.0278788782198593,0.80398,0.2454614545454546,0.6,10.438,504.824,0.6,10.704,594.948,0.8913333333333333,1.6767122591548003,59.715483631411026,0.0,0.0,13.466,482.018,0.0,0.0,0.0,0.0,2.0494038461538464,-0.5754038461538464,0.007203552757921691,21,2020,0.63,18.978691346153823,1.784174655700488,2.4284886342077647
China,soybean,2021,13.717,750.499,402.271,61.172,1.341,384939.96,516268.17,3,True,Synthetic,False,False,False,0,0.05996484035050978,0.018252851966536216,0.6656925454545455,0.3343074545454545,1.539,13.945,562.166,2.294,17.383,604.531,1.7246666666666666,2.053914311747214,98.80179581532585,0.0,0.0,0.0,0.0,13.717,750.499,0.0,0.0,2.0494038461538464,-0.7084038461538464,0.007203552757921691,21,2020,0.63,21.185691346153817,1.811681938399404,1.2703965992872903
China,wheat,2021,14.922,563.001,404.119,53.988,3.321,563513.63,1871282.78,1,True,Synthetic,False,False,False,0,0.23164887362419573,0.026457399898227135,0.8476600000000001,0.16179527272727268,2.903,14.515,536.645,2.506,14.65,663.27,2.91,0.20730734027840314,66.81117885753319,0.0,0.0,0.0,0.0,0.0,0.0,14.922,563.001,2.0494038461538464,1.2715961538461538,0.007203552757921691,21,2020,0.63,23.03369134615383,1.8345989293734966,5.335728655743919
India,maize,2021,26.208,1025.416,405.907,71.956,3.517,499260.59,1755820.12,2,True,Synthetic,False,False,False,0,0.7206379175398836,0.02553350688219981,0.4680029090909092,0.5319970909090909,3.298,26.481,1134.081,4.199,25.386,965.944,3.6713333333333336,0.5699763152973513,85.25945869129916,26.208,1025.416,0.0,0.0,0.0,0.0,0.0,0.0,3.1282403846153843,0.38875961538461556,0.0038821348554358027,21,2020,0.63,24.821691346153784,1.8566723307695003,17.887451961510013
India,rice,2021,24.379,911.329,398.106,69.844,5.3,297773.01,1578289.54,1,True,Synthetic,False,False,False,0,0.5605058680304226,0.026721719905867296,0.6058452727272727,0.39415472727272727,4.923,22.422,1079.138,6.259,24.02,1072.0,5.494,1.0418200420418127,94.8911497155212,0.0,0.0,24.379,911.329,0.0,0.0,0.0,0.0,3.1282403846153843,2.1717596153846155,0.0038821348554358027,21,2020,0.63,17.020691346153797,1.759643491567497,9.540197377453836
India,soybean,2021,25.576,891.303,399.976,65.16,2.645,388991.3,1029059.67,1,True,Synthetic,False,False,False,0,0.6626815497990945,0.02866290934805778,0.5844996363636363,0.41550036363636367,3.093,23.451,1044.338,1.718,26.039,1097.889,2.485333333333333,1.3800807947363187,107.21100396103601,0.0,0.0,0.0,0.0,25.576,891.303,0.0,0.0,3.1282403846153843,-0.4832403846153843,0.0038821348554358027,21,2020,0.63,18.8906913461538,1.783074710693302,12.518512618045545
India,wheat,2021,24.01,1027.384,403.53,71.928,1.4,291577.5,408082.41,0,True,Synthetic,False,False,False,0,0.5610854931311438,0.023347309954258332,0.5325116363636363,0.4674883636363637,1.134,24.822,938.693,0.947,23.821,1312.165,1.1603333333333332,0.5318311135438857,195.12715778264493,0.0,0.0,0.0,0.0,0.0,0.0,24.01,1027.384,3.1282403846153843,-1.7282403846153844,0.0038821348554358027,21,2020,0.63,22.444691346153775,1.8273061560967512,12.593390712133006
Indonesia,maize,2021,25.941,2581.264,405.799,83.487,0.743,289241.29,214819.96,0,True,Synthetic,False,False,False,0,0.05963198093267896,0.010045835747235759,0.42177000000000003,0.57823,0.6,26.973,2709.962,0.6,23.533,2633.253,0.6476666666666665,1.7652708951697276,64.7434707209933,25.941,2581.264,0.0,0.0,0.0,0.0,0.0,0.0,1.2742980769230767,-0.5312980769230767,0.002600869518830686,21,2020,0.63,24.71369134615378,1.85534179975658,1.4737263711299553
Indonesia,rice,2021,24.221,2630.404,399.884,80.807,2.86,355984.69,1018293.43,0,True,Synthetic,False,False,False,0,-0.13734237207323347,0.009204591921270926,0.47337,0.52663,4.431,23.612,2346.449,2.763,27.197,2586.083,3.3513333333333333,1.9183187951954044,152.76302291566864,0.0,0.0,24.221,2630.404,0.0,0.0,0.0,0.0,1.2742980769230767,1.5857019230769231,0.002600869518830686,21,2020,0.63,18.798691346153817,1.7819245094030047,-2.5818568613533315
Indonesia,soybean,2021,23.972,2754.494,406.716,88.374,0.6,300893.88,180536.33,3,True,Synthetic,False,False,False,0,-0.11489982322260883,0.00869971046933871,0.48083999999999993,0.5191600000000001,0.6,25.052,2504.53,0.6,27.953,2620.443,0.6,2.0587440345997314,125.09163005972925,0.0,0.0,0.0,0.0,23.972,2754.494,0.0,0.0,1.2742980769230767,-0.6742980769230768,0.002600869518830686,21,2020,0.63,25.63069134615381,1.866627750038554,-2.944961904746323
Indonesia,wheat,2021,24.824,2606.407,397.937,96.539,0.6,273418.94,164051.36,4,True,Synthetic,False,False,False,0,-0.11745732156022262,0.009520569669407192,0.4552799999999999,0.5447200000000001,0.6,27.092,2481.543,0.6,27.617,2611.366,0.6,1.4843796684137243,73.563602306667,0.0,0.0,0.0,0.0,0.0,0.0,24.824,2606.407,1.2742980769230767,-0.6742980769230768,0.002600869518830686,21,2020,0.63,16.851691346153814,1.7575204906424342,-1.9793545292788093
Mexico,maize,2021,21.325,653.291,405.399,71.292,6.992,246118.02,1720936.84,0,True,Synthetic,False,False,False,0,0.5837297686688143,0.0325925314577153,0.96025,0.11487072727272729,5.934,22.989,843.205,5.929,21.87,934.144,6.285,0.8483397511217455,143.30366169199365,21.325,653.291,0.0,0.0,0.0,0.0,0.0,0.0,3.7265480769230765,3.2654519230769234,0.005553147338098775,21,2020,0.63,24.313691346153803,1.8504108207302585,14.192625424975311
Mexico,rice,2021,21.132,494.609,400.071,58.669,4.126,241243.88,995444.37,3,True,Synthetic,False,False,False,0,0.5693060051001653,0.04263845087558943,0.9660399999999999,0.07424436363636369,4.918,21.182,724.608,4.095,21.885,509.879,4.379666666666666,0.42105383662106965,128.60874538822577,0.0,0.0,21.132,494.609,0.0,0.0,0.0,0.0,3.7265480769230765,0.3994519230769238,0.005553147338098775,21,2020,0.63,18.98569134615383,1.7842621409373562,10.808668094343615
Mexico,soybean,2021,22.694,765.124,402.146,65.452,3.307,328425.67,1086065.24,1,True,Synthetic,False,False,False,0,0.5751167139377276,0.029621836673958783,0.7627261818181817,0.2372738181818182,2.522,21.419,923.49,3.034,20.865,940.409,2.954333333333333,0.9378860982727913,96.68753258305863,0.0,0.0,0.0,0.0,22.694,765.124,0.0,0.0,3.7265480769230765,-0.4195480769230766,0.005553147338098775,21,2020,0.63,21.060691346153817,1.8101280179699977,12.11235560025672
Mexico,wheat,2021,24.082,591.682,402.086,56.778,2.583,284340.84,734383.18,0,True,Synthetic,False,False,False,0,0.7269766184565655,0.04063224461009445,0.87754,0.15277418181818184,2.736,20.949,597.746,2.401,21.562,787.976,2.5733333333333337,1.6604145064812466,111.62105493737874,0.0,0.0,0.0,0.0,0.0,0.0,24.082,591.682,3.7265480769230765,-1.1435480769230764,0.005553147338098775,21,2020,0.63,21.000691346153815,1.8093819645909814,15.267011580076957
Nigeria,maize,2021,28.857,1274.044,411.007,61.267,2.131,263527.5,561536.67,1,True,Synthetic,False,False,False,0,0.8379181885393292,0.02263216014506166,0.33429000000000003,0.66571,2.924,26.3,1033.918,2.517,28.604,1079.604,2.5240000000000005,1.4089401454048127,127.511189098578,28.857,1274.044,0.0,0.0,0.0,0.0,0.0,0.0,2.196798076923077,-0.06579807692307726,0.004717854475621471,21,2020,0.63,29.921691346153807,1.919103214060594,25.07192941080212
Nigeria,rice,2021,30.869,1076.575,394.735,68.855,2.853,318716.97,909162.46,3,True,Synthetic,False,False,False,0,0.8265044436380051,0.028646729925991227,0.29096636363636363,0.7090336363636364,4.644,28.934,1091.415,4.169,27.029,1054.818,3.888666666666667,1.9200195311506685,18.40712297816551,0.0,0.0,30.869,1076.575,0.0,0.0,0.0,0.0,2.196798076923077,0.6562019230769232,0.004717854475621471,21,2020,0.63,13.649691346153816,1.7171252525557805,11.281530551883353
Nigeria,soybean,2021,29.179,1085.278,396.348,69.073,1.058,207466.62,219545.04,4,True,Synthetic,False,False,False,0,0.7453260662366852,0.02686144799029346,0.3353369090909091,0.6646630909090909,1.69,28.013,856.154,1.266,28.816,1128.389,1.3379999999999999,0.5966760706894139,146.32626838791916,0.0,0.0,0.0,0.0,29.179,1085.278,0.0,0.0,2.196798076923077,-1.138798076923077,0.004717854475621471,21,2020,0.63,15.262691346153815,1.7375150502801093,11.37568170121352
Nigeria,wheat,2021,27.573,1006.607,406.44,75.714,1.055,383348.93,404247.03,2,True,Synthetic,False,False,False,0,0.8148116454408717,0.02736483569486913,0.4407321818181818,0.5592678181818183,0.6,28.42,1045.782,0.6,28.691,1118.941,0.7516666666666666,0.5832057955816131,57.01731821999402,0.0,0.0,0.0,0.0,0.0,0.0,27.573,1006.607,2.196798076923077,-1.141798076923077,0.004717854475621471,21,2020,0.63,25.3546913461538,1.863233567242155,20.65929777540501
Pakistan,maize,2021,22.281,537.311,400.351,54.299,6.139,273219.62,1677167.8,0,True,Synthetic,False,False,False,0,0.6221663671786402,0.041390571621237535,0.93157,0.07765836363636358,3.778,24.918,431.5,5.928,20.578,555.262,5.281666666666667,2.186686153368459,66.87704983275901,22.281,537.311,0.0,0.0,0.0,0.0,0.0,0.0,3.503125,2.6358750000000004,0.007410418222554132,21,2020,0.63,19.2656913461538,1.78776029580343,11.986465196021475
Pakistan,rice,2021,21.828,365.899,399.402,55.059,4.329,285982.85,1237885.46,0,True,Synthetic,False,False,False,0,0.654474301549923,0.05949321202837838,0.8112683636363636,0.18873163636363635,5.318,23.739,535.649,2.806,21.308,342.398,4.151,1.2801095005246017,105.44612250022905,0.0,0.0,21.828,365.899,0.0,0.0,0.0,0.0,3.503125,0.8258749999999999,0.007410418222554132,21,2020,0.63,18.31669134615379,1.7758941265559727,11.98780377547952
Pakistan,soybean,2021,22.471,472.559,404.428,50.236,2.748,243461.69,669006.83,2,True,Synthetic,False,False,False,0,0.7127374385754013,0.04745132074356099,0.92587,0.13045072727272727,3.885,21.275,594.837,2.841,19.085,579.536,3.158,1.7171445289588658,66.62095317791011,0.0,0.0,0.0,0.0,22.471,472.559,0.0,0.0,3.503125,-0.7551249999999996,0.007410418222554132,21,2020,0.63,23.3426913461538,1.8384205997902234,16.637210039513846
Pakistan,wheat,2021,23.572,611.87,402.465,52.16,2.687,529866.18,1423766.71,0,True,Synthetic,False,False,False,0,0.6938161854232701,0.03846166397441545,0.8928400000000001,0.1521563636363636,2.466,23.733,344.669,2.804,21.168,400.076,2.652333333333333,1.4366837972683213,141.0218709314269,0.0,0.0,0.0,0.0,0.0,0.0,23.572,611.87,3.503125,-0.816125,0.007410418222554132,21,2020,0.63,21.379691346153777,1.8140926669334583,14.833575895315311
Russia,maize,2021,4.305,453.391,402.28,76.676,0.6,304722.09,182833.25,4,True,Synthetic,False,False,False,0,-0.3650841216490045,0.00947421933973164,0.52915,0.5411110909090909,0.6,2.082,539.707,0.6,3.141,465.241,0.6,1.1119132160380147,46.790418378125395,4.305,453.391,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,-1.480353635169747e-18,21,2020,0.63,21.194691346153775,1.8117938020351498,-7.737845273732308
Russia,rice,2021,4.717,364.418,403.765,73.697,0.6,260713.54,156428.13,5,True,Synthetic,False,False,False,0,-0.2850622560164062,0.01290850478082634,0.4065412727272727,0.5934587272727273,0.6,6.536,340.233,0.6,4.338,489.586,0.6,1.1749897871896595,80.16468576000275,0.0,0.0,4.717,364.418,0.0,0.0,0.0,0.0,0.6,0.0,-1.480353635169747e-18,21,2020,0.63,22.67969134615379,1.8302171119014778,-6.465123980890364
Russia,soybean,2021,-0.73,408.365,393.996,72.485,0.6,260359.08,156215.45,5,True,Synthetic,False,False,False,0,-0.7467660491601329,-0.0017832496671674422,0.4,0.7030072727272727,0.6,3.988,415.295,0.6,3.626,426.927,0.6,2.6256841648098765,9.379731410509644,-0.0,0.0,-0.0,0.0,-0.73,408.365,-0.0,0.0,0.6,0.0,-1.480353635169747e-18,21,2020,0.63,12.910691346153783,1.707755768964427,-9.641265968493178
Russia,wheat,2021,3.346,279.178,404.316,71.649,0.6,394052.86,236431.72,2,True,Synthetic,False,False,False,0,-0.3225010917054687,0.01194240804060276,0.3034185454545455,0.6965814545454545,0.6,3.275,520.424,0.6,3.526,299.637,0.6,0.12938444007428554,133.76914353093548,0.0,0.0,0.0,0.0,0.0,0.0,3.346,279.178,0.6,0.0,-1.480353635169747e-18,21,2020,0.63,23.230691346153776,1.8370357363387968,-7.491923320207377
USA,maize,2021,15.34,600.849,401.083,63.481,3.124,533651.12,1667220.77,2,True,Synthetic,False,False,False,0,0.20108132450892288,0.025488120774479976,0.8602000000000001,0.17678109090909094,2.183,13.215,652.563,4.566,15.929,790.281,3.291,1.4276053376196027,97.91583796301812,15.34,600.849,0.0,0.0,0.0,0.0,0.0,0.0,1.7479038461538463,1.3760961538461538,0.005556225328069989,21,2020,0.63,19.99769134615383,1.7968939263151462,4.021162263005237
USA,rice,2021,13.422,816.526,406.883,62.431,1.91,572558.93,1093561.6,1,True,Synthetic,False,False,False,0,0.07506767393668662,0.016417826466681183,0.6088229090909092,0.39117709090909086,2.343,13.698,818.619,1.664,14.003,542.112,1.9723333333333333,0.29062060032508275,159.04063688986312,0.0,0.0,13.422,816.526,0.0,0.0,0.0,0.0,1.7479038461538463,0.1620961538461536,0.005556225328069989,21,2020,0.63,25.797691346153783,1.8686803582932998,1.9365726822923544
USA,soybean,2021,13.43,768.936,404.637,45.961,1.41,614509.77,866525.27,4,True,Synthetic,False,False,False,0,0.06620143278377097,0.017443008250036366,0.6436738181818181,0.3563261818181819,1.917,15.784,483.832,0.969,11.037,664.341,1.4319999999999997,2.3735267009241783,144.22661793279832,0.0,0.0,0.0,0.0,13.43,768.936,0.0,0.0,1.7479038461538463,-0.3379038461538464,0.005556225328069989,21,2020,0.63,23.551691346153802,1.8410038286364705,1.5591557115965213
USA,wheat,2021,15.258,608.503,395.588,56.93,3.415,516696.14,1764351.94,2,True,Synthetic,False,False,False,0,0.12210696947032557,0.025033510909708397,0.85774,0.18480763636363642,3.333,15.618,759.414,1.228,11.002,724.699,2.6586666666666665,2.567443345691065,79.03667035201663,0.0,0.0,0.0,0.0,0.0,0.0,15.258,608.503,1.7479038461538463,1.6670961538461537,0.005556225328069989,21,2020,0.63,14.502691346153824,1.7279183122442916,1.7708796894423597
Bangladesh,maize,2022,26.134,2155.495,406.582,77.255,1.416,219316.39,310568.54,3,True,Synthetic,False,False,False,0,0.25724524091209255,0.0121187389722675,0.41598,0.58402,1.726,26.224,2200.326,1.102,23.472,2342.13,1.4146666666666665,1.563534883951533,97.42588311292548,26.134,2155.495,0.0,0.0,0.0,0.0,0.0,0.0,1.6484807692307692,-0.23248076923076932,0.00296518723994452,22,2020,0.6599999999999999,25.496691346153796,1.864980137463427,6.558902507802599
Bangladesh,rice,2022,26.826,2434.241,407.603,81.54,3.45,264318.66,912004.82,2,True,Synthetic,False,False,False,0,0.1953553517401171,0.011015747517391502,0.39521999999999996,0.6047800000000001,4.264,26.06,2153.473,4.815,23.7,2164.709,4.176333333333334,1.629326650286353,158.95723562434426,0.0,0.0,26.826,2434.241,0.0,0.0,0.0,0.0,1.6484807692307692,1.801519230769231,0.00296518723994452,22,2020,0.6599999999999999,26.51769134615381,1.8775202915462548,5.1803729202637365
Bangladesh,soybean,2022,26.231,2206.622,409.005,85.745,0.6,181642.71,108985.62,1,True,Synthetic,False,False,False,0,0.27305048052957526,0.011882016033541975,0.41306999999999994,0.5869300000000001,1.446,25.252,2076.636,0.639,25.337,2312.546,0.895,0.5423562789655367,118.1593430302217,0.0,0.0,0.0,0.0,26.231,2206.622,0.0,0.0,1.6484807692307692,-1.0484807692307694,0.00296518723994452,22,2020,0.6599999999999999,27.919691346153797,1.8946888886885178,7.623485138304718
Bangladesh,wheat,2022,27.06,2217.205,395.472,87.377,0.6,251729.87,151037.92,4,True,Synthetic,False,False,False,0,0.14201853595116698,0.012199052837767474,0.3882,0.6118,0.6,31.034,2069.408,0.6,24.061,2188.418,0.6,3.4978423349259162,78.35392425611873,0.0,0.0,0.0,0.0,0.0,0.0,27.06,2217.205,1.6484807692307692,-1.0484807692307694,0.00296518723994452,22,2020,0.6599999999999999,14.386691346153782,1.7264519253604709,2.043176842162084
Brazil,maize,2022,24.723,1660.195,402.015,80.222,2.952,448826.67,1325080.32,3,True,Synthetic,False,False,False,0,0.3210685028507644,0.01488265977203158,0.45831,0.54169,1.707,27.907,1704.84,2.085,28.754,1666.201,2.2480000000000007,2.125410783825097,24.228840878861657,24.723,1660.195,0.0,0.0,0.0,0.0,0.0,0.0,2.0227403846153846,0.9292596153846153,0.003619668195881786,22,2020,0.6599999999999999,20.92969134615379,1.8084989909323923,6.719864665638196
Brazil,rice,2022,26.932,1596.669,402.984,78.768,5.13,389191.71,1996672.39,3,True,Synthetic,False,False,False,0,0.488543876553712,0.01685705862728763,0.39204000000000006,0.60796,5.18,25.017,1823.943,4.492,22.935,1759.887,4.934,1.99908137236415,117.18699994453354,0.0,0.0,26.932,1596.669,0.0,0.0,0.0,0.0,2.0227403846153846,3.1072596153846153,0.003619668195881786,22,2020,0.6599999999999999,21.898691346153782,1.8205362787801407,10.698471561703196
Brazil,soybean,2022,28.929,1708.761,400.071,83.786,1.117,254631.88,284479.66,3,True,Synthetic,False,False,False,0,0.5207933748476822,0.016919908688992204,0.33213000000000004,0.66787,0.764,24.34,1980.483,0.6,28.544,1608.693,0.8270000000000001,2.545609357305237,192.38600694437187,0.0,0.0,0.0,0.0,28.929,1708.761,0.0,0.0,2.0227403846153846,-0.9057403846153846,0.003619668195881786,22,2020,0.6599999999999999,18.98569134615383,1.7842621409373562,9.887622269979886
